timestamp,user_id,lat,lon,country,device,login_status,attack_type,is_attack
2025-10-20 17:28:14.168344,user_0230,37.78477972847114,-122.42632623115044,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 17:29:14.168344,user_0317,37.77903933596114,-122.42934955272412,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 17:31:14.168344,user_0293,-33.87079851255353,151.2077556072841,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-20 17:32:14.168344,user_0071,51.5074,-0.1278,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-20 17:33:14.168344,user_0074,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-20 17:33:14.168344,user_0336,40.71236377424701,-73.99903012387925,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-20 18:03:14.168344,user_0199,52.52467421078797,13.400889843567906,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 18:03:14.168344,user_0122,51.500135282945415,-0.1348244344168938,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 18:03:14.168344,user_0133,52.52806368426859,13.410987753974517,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 18:03:14.168344,user_0108,51.513789720649314,-0.127110116278743,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 18:14:14.168344,user_0186,19.074935247226243,72.87952164431914,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 18:23:14.168344,user_0208,19.08573744271931,72.87097110840006,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 18:26:14.168344,user_0104,12.97438292305269,77.59754963515972,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 18:31:14.168344,user_0395,51.50346793353504,-0.11939746207869549,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-20 18:45:14.168344,user_0447,52.52,13.405,DE,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; bs-BA) AppleWebKit/534.35.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.35.5",Success,Device Spoofing,1
2025-10-20 19:03:14.168344,user_0422,19.077850955667785,72.87232960481089,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-20 19:03:14.168344,user_0237,37.76708090804495,-122.4272352314399,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-20 19:03:14.168344,user_0265,52.51296358196335,13.408570314015307,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-20 19:03:14.168344,user_0353,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-20 19:03:14.168344,user_0421,37.765406585127565,-122.41147075242505,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 19:03:14.168344,user_0490,37.7749,-122.4194,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-20 19:03:14.168344,user_0259,37.76949443385321,-122.42851319235754,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 19:03:14.168344,user_0437,40.71940969179793,-73.99697730593944,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 19:12:14.168344,user_0237,-33.8688,151.2093,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Impossible Travel,1
2025-10-20 19:17:14.168344,user_0216,37.7749,-122.4194,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-20 19:25:14.168344,user_0296,12.976461986191646,77.58526478044709,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 19:26:14.168344,user_0196,19.069214750502834,72.88361864641078,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-20 19:30:14.168344,user_0109,35.68499672039344,139.65640198767176,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-20 19:33:14.168344,user_0344,37.774847798379604,-122.42707099005099,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-20 19:35:14.168344,user_0470,37.76910911497555,-122.42868470194006,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 19:59:14.168344,user_0401,37.76494268940828,-122.42287663302501,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-20 20:03:14.168344,user_0145,19.082097867230278,72.87800162587234,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 20:11:14.168344,user_0019,19.07093488250502,72.87094687977395,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-20 20:23:14.168344,user_0280,37.7749,-122.4194,US,Mozilla/5.0 (Windows 95; it-IT; rv:1.9.0.20) Gecko/4525-03-25 23:18:21 Firefox/3.8,Success,Device Spoofing,1
2025-10-20 20:47:14.168344,user_0301,12.980246969045522,77.58697003561893,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-20 21:03:14.168344,user_0292,12.968803616945557,77.59122011332083,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 21:03:14.168344,user_0043,19.066889046138428,72.88673470931847,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-20 21:03:14.168344,user_0147,52.52707360010616,13.406620748699549,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 21:03:14.168344,user_0479,-33.86182255232134,151.2176428939124,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-20 21:03:14.168344,user_0343,19.08464922220293,72.87522212539251,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 21:16:14.168344,user_0161,19.076,72.8777,IN,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/8503-02-16 02:43:47 Firefox/4.0,Success,Device Spoofing,1
2025-10-20 21:20:14.168344,user_0093,52.512577123135976,13.406396794023076,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 21:32:14.168344,user_0475,51.50764706292931,-0.1265787550871871,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-20 22:03:14.168344,user_0410,35.66745507482915,139.64030574767082,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 22:03:14.168344,user_0076,52.527669271071524,13.401887358656468,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 22:03:14.168344,user_0270,12.9716,77.5946,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-20 22:03:14.168344,user_0198,40.714933400227686,-74.00979590428348,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 22:03:14.168344,user_0330,51.5074,-0.1278,GB,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.1),Success,Device Spoofing,1
2025-10-20 22:10:14.168344,user_0127,40.70488479697371,-74.001089678561,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 22:14:14.168344,user_0155,-33.86989886084225,151.21274792565765,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-20 22:15:14.168344,user_0135,40.71850548740275,-73.99813570729573,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 22:24:14.168344,user_0107,-33.87295175020908,151.21320266091593,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-20 22:38:14.168344,user_0438,-33.85974960530282,151.20548223099703,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-20 22:57:14.168344,user_0178,52.520055175220335,13.410013457067548,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-20 23:03:14.168344,user_0275,51.5074,-0.1278,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-20 23:03:14.168344,user_0326,37.77583229620954,-122.41912741067762,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 23:03:14.168344,user_0139,35.6789316162641,139.64457840846612,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-20 23:13:14.168344,user_0176,35.68286054458048,139.646413394718,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 23:14:14.168344,user_0316,52.52,13.405,DE,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.0),Success,Device Spoofing,1
2025-10-20 23:15:14.168344,user_0135,40.7128,-74.006,US,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ve-ZA) AppleWebKit/533.34.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6533.34.1",Success,Device Spoofing,1
2025-10-20 23:31:14.168344,user_0368,51.49788313985657,-0.12005644624132716,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-20 23:31:14.168344,user_0267,12.978491608080208,77.59206157778328,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-20 23:52:14.168344,user_0014,35.68270576267939,139.65140887447708,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 00:03:14.168344,user_0312,19.077108977208685,72.88367998300158,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 00:03:14.168344,user_0272,19.068104021993296,72.87810552166928,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 00:03:14.168344,user_0220,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-21 00:03:14.168344,user_0282,12.973698299105635,77.58781617187857,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 00:06:14.168344,user_0112,51.5074,-0.1278,GB,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),Success,Device Spoofing,1
2025-10-21 00:15:14.168344,user_0119,40.720035823661526,-74.00147929462933,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 00:16:14.168344,user_0284,12.968301888825662,77.59200114418088,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 00:19:14.168344,user_0134,40.715967555946264,-74.01130059410991,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 00:19:14.168344,user_0450,40.7128,-74.006,US,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/40.0.887.0 Safari/533.0",Success,Device Spoofing,1
2025-10-21 00:22:14.168344,user_0436,51.49827906365672,-0.13128365657254698,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 00:39:14.168344,user_0450,52.52,13.405,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Impossible Travel,1
2025-10-21 00:46:14.168344,user_0088,52.519686688861164,13.408683048053543,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 01:03:14.168344,user_0164,37.765505201507615,-122.42830930821104,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 01:03:14.168344,user_0275,51.49904498317481,-0.12265013692406593,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 01:09:14.168344,user_0073,37.7749,-122.4194,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-10-21 01:16:14.168344,user_0413,12.974271774785766,77.58748201880512,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 01:20:14.168344,user_0168,40.7128,-74.006,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-21 01:20:14.168344,user_0488,37.77872541925366,-122.41681999813245,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 01:21:14.168344,user_0207,-33.862727880472455,151.21786021944646,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 01:25:14.168344,user_0456,51.51676908610591,-0.13239408976231704,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 01:32:14.168344,user_0475,51.516503419033675,-0.12520287965448154,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 01:33:14.168344,user_0451,-33.8688,151.2093,AU,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.5.3 (KHTML, like Gecko) Version/4.0.3 Safari/534.5.3",Success,Device Spoofing,1
2025-10-21 02:03:14.168344,user_0251,37.76808026933794,-122.41777897059627,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 02:03:14.168344,user_0463,12.968616282028925,77.5907961738505,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 02:03:14.168344,user_0214,19.082614633585603,72.8744178025684,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 02:03:14.168344,user_0035,51.51633853663638,-0.1308714853728751,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 02:03:14.168344,user_0034,35.6730701497033,139.64955678003986,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 02:03:14.168344,user_0432,37.76604097500575,-122.42204421808319,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 02:03:14.168344,user_0496,-33.867554352109096,151.21745185109344,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 02:03:14.168344,user_0113,51.51290499175825,-0.12143819748059184,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 02:03:14.168344,user_0026,12.9716,77.5946,IN,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/12.3t8033.0 Mobile/40H355 Safari/534.2",Success,Device Spoofing,1
2025-10-21 02:09:14.168344,user_0262,19.068411097585383,72.8876507705854,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 02:21:14.168344,user_0102,51.5074,-0.1278,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-21 02:26:14.168344,user_0047,19.07053792913518,72.86861711974663,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 02:26:14.168344,user_0196,19.076,72.8777,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-10-21 02:27:14.168344,user_0095,51.51713856033899,-0.12738548843789654,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 03:03:14.168344,user_0383,52.52013783313977,13.400756671109127,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 03:03:14.168344,user_0058,40.71565700687933,-74.00223262335763,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 03:03:14.168344,user_0210,52.514069602571354,13.403702154556528,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 03:03:14.168344,user_0003,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-21 03:13:14.168344,user_0382,19.06745295455991,72.88283262675564,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 03:15:14.168344,user_0435,12.973672372321536,77.60126987158516,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 03:16:14.168344,user_0298,52.51870038263071,13.404696236642708,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 03:29:14.168344,user_0307,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-10-21 03:31:14.168344,user_0491,40.713109720414856,-74.01093835676312,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 03:39:14.168344,user_0332,51.501638017737584,-0.11852154328292788,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 04:01:14.168344,user_0024,51.50430196592447,-0.12470920728474058,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 04:03:14.168344,user_0226,37.77428069976192,-122.41059484440908,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 04:11:14.168344,user_0461,19.076,72.8777,IN,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9274-08-16 20:18:36 Firefox/3.6.15,Success,Device Spoofing,1
2025-10-21 04:15:14.168344,user_0464,-33.873559575469805,151.21157388718484,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 04:24:14.168344,user_0226,19.076,72.8777,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Impossible Travel,1
2025-10-21 04:27:14.168344,user_0281,12.976900990064145,77.58931584064744,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 04:32:14.168344,user_0243,-33.85995478907865,151.2190254187025,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 04:33:14.168344,user_0467,40.7128,-74.006,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-10-21 04:38:14.168344,user_0305,52.52639028644075,13.407880742708999,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 04:40:14.168344,user_0391,-33.86097837773653,151.2015988438926,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 04:42:14.168344,user_0487,12.964004148410032,77.58561846348262,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 04:59:14.168344,user_0133,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-10-21 05:00:14.168344,user_0133,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-10-21 05:01:14.168344,user_0133,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-10-21 05:02:14.168344,user_0133,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-10-21 05:03:14.168344,user_0068,37.76564676911256,-122.42077089034126,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 05:03:14.168344,user_0400,52.511671347976744,13.396233204938333,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 05:03:14.168344,user_0133,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force Success,1
2025-10-21 05:03:14.168344,user_0166,35.68196509301346,139.6489200083552,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 05:03:14.168344,user_0172,19.076,72.8777,IN,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/59.0.847.0 Safari/533.2",Success,Device Spoofing,1
2025-10-21 05:09:14.168344,user_0237,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-21 05:10:14.168344,user_0237,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-21 05:11:14.168344,user_0237,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-10-21 05:12:14.168344,user_0237,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,1
2025-10-21 05:19:14.168344,user_0489,51.5044352183595,-0.12024388975170187,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 05:22:14.168344,user_0299,19.08264845812447,72.87069240890743,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 05:25:14.168344,user_0358,-33.87386934975623,151.21867360055566,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 05:35:14.168344,user_0061,19.067165709632466,72.87311002675511,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 05:37:14.168344,user_0399,19.070730512851163,72.87375410005825,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 05:48:14.168344,user_0136,51.51377265598271,-0.12034940099054404,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 06:03:14.168344,user_0324,-33.87779233554227,151.20690920026874,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 06:03:14.168344,user_0053,40.7128,-74.006,US,Opera/9.18.(Windows 98; Win 9x 4.90; cs-CZ) Presto/2.9.177 Version/11.00,Success,Device Spoofing,1
2025-10-21 06:03:14.168344,user_0182,-33.874941715323075,151.2134209679462,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 06:14:14.168344,user_0261,37.77351889039632,-122.42703429766524,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 06:19:14.168344,user_0261,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,1
2025-10-21 06:23:14.168344,user_0208,19.066765772741835,72.88378697418668,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 06:24:14.168344,user_0107,-33.8776119561463,151.21699906301086,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 06:34:14.168344,user_0142,52.52838876131204,13.396623105293948,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 06:53:14.168344,user_0080,51.50772161927022,-0.12619575168423325,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 07:12:14.168344,user_0271,51.503787504044624,-0.1328508282657074,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 07:19:14.168344,user_0171,52.52,13.405,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-10-21 07:20:14.168344,user_0171,52.52,13.405,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-10-21 07:20:14.168344,user_0486,-33.870069638625175,151.20948721535865,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 07:21:14.168344,user_0171,52.52,13.405,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-10-21 07:22:14.168344,user_0171,52.52,13.405,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-10-21 07:23:14.168344,user_0171,52.52,13.405,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-10-21 07:24:14.168344,user_0171,52.52,13.405,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force Success,1
2025-10-21 07:30:14.168344,user_0273,37.78005588362849,-122.4144150245253,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 07:33:14.168344,user_0030,12.981502151643715,77.5875422517859,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 07:45:14.168344,user_0187,35.6762,139.6503,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-10-21 08:13:14.168344,user_0176,35.6831127555365,139.64193793668434,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 08:46:14.168344,user_0428,12.965600169809631,77.59644339117413,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 09:03:14.168344,user_0370,35.683436811939664,139.65182769197946,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 09:03:14.168344,user_0355,37.77139967109776,-122.42790160304165,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-10-21 09:03:14.168344,user_0251,37.77129594448507,-122.41772237295713,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 09:03:14.168344,user_0346,-33.87511257325783,151.20543116460578,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-10-21 09:03:14.168344,user_0421,37.78091891268837,-122.41534118465782,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 09:03:14.168344,user_0420,37.77173270498538,-122.42454911557935,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-10-21 09:10:14.168344,user_0236,40.720561653086435,-73.9998966663063,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-10-21 09:13:14.168344,user_0081,40.719603988455006,-74.01376815133281,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
